subject,sender_name,sender_mail,date_sent,date_cutoff_click,date_cutoff_activity,id,uuid_wo,uuid,treatment,hard_bounce
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,16jan2023,06feb2023,27feb2023,51846,067420e26bed203299d36c65680d7a98,067420e26bed203299d36c65680d7a98@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,7356,06756c3b137a7f84b948fcdb5aa60e46,06756c3b137a7f84b948fcdb5aa60e46@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,16jan2023,06feb2023,27feb2023,17868,06768bad1e2dad09b6f4b07c07e103bb,06768bad1e2dad09b6f4b07c07e103bb@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,18370,067953e478ee31b1c8aef2cac6c84d8f,067953e478ee31b1c8aef2cac6c84d8f@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,13220,067bb19dc1e16a46bf578a9c2b977ea7,067bb19dc1e16a46bf578a9c2b977ea7@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,37270,06816e3438f7e83f08373d03c8fabe7e,06816e3438f7e83f08373d03c8fabe7e@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,63239,0681f52985bfcfa35159271c818f6766,0681f52985bfcfa35159271c818f6766@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,67622,0682e73d92a2c45f72162850e65036d9,0682e73d92a2c45f72162850e65036d9@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,42886,0688ffb44e6758094179bdc13b6f5d88,0688ffb44e6758094179bdc13b6f5d88@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,16jan2023,06feb2023,27feb2023,11149,068a911785c0e4214ffa9b3af5f54eb9,068a911785c0e4214ffa9b3af5f54eb9@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,42922,068ec3bc54a7e9259c71deb5626fb23f,068ec3bc54a7e9259c71deb5626fb23f@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,38272,0693bf3d839d509c51e163bc5faa55e8,0693bf3d839d509c51e163bc5faa55e8@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,11709,0693f8e2989b01098b7605b787a24c43,0693f8e2989b01098b7605b787a24c43@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,36818,069510a47a61e9067e2d2d1e303912e5,069510a47a61e9067e2d2d1e303912e5@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,20390,06a44f21e4ac4a34b6ade1130dffcb9a,06a44f21e4ac4a34b6ade1130dffcb9a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,28109,06a6ebc0fae19b01248b34a025dd57a6,06a6ebc0fae19b01248b34a025dd57a6@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,16jan2023,06feb2023,27feb2023,31813,06a9877549a37d373dda4a33086036b8,06a9877549a37d373dda4a33086036b8@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,30909,06a9c90903816676092019d496832776,06a9c90903816676092019d496832776@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,16jan2023,06feb2023,27feb2023,3072,06abbbba6c41cf8d3b98c3fd9d86b067,06abbbba6c41cf8d3b98c3fd9d86b067@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,13372,06b16e2d680d7acbded59598dd02faa2,06b16e2d680d7acbded59598dd02faa2@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,11571,06c112d884dc3abfbb085c6f40918d11,06c112d884dc3abfbb085c6f40918d11@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,45076,06caafbfe1f865c142e1cdaf383263e6,06caafbfe1f865c142e1cdaf383263e6@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,27227,06d5d3da027e62afdf5633760a663390,06d5d3da027e62afdf5633760a663390@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,42935,06d80441bf55ac044a57937f71aa9435,06d80441bf55ac044a57937f71aa9435@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,59993,06ddb3c969a04e0593c042cc9fd5f2c0,06ddb3c969a04e0593c042cc9fd5f2c0@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,54071,06ddce06f5e78400a93f40027a5f300e,06ddce06f5e78400a93f40027a5f300e@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,16jan2023,06feb2023,27feb2023,37287,06e221ee3853df9473865253cc1db444,06e221ee3853df9473865253cc1db444@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,16jan2023,06feb2023,27feb2023,34081,06f238a0eaa8fa1d62c5406be8101463,06f238a0eaa8fa1d62c5406be8101463@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,23719,06f523850651e2584504e3f406659aa0,06f523850651e2584504e3f406659aa0@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,9850,06f7a3130c7588041fcfe32a7338da68,06f7a3130c7588041fcfe32a7338da68@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,9482,06fac537c7b1a243730018c8ca9834b4,06fac537c7b1a243730018c8ca9834b4@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,23047,07033e71f886db7fe73d984e3f331886,07033e71f886db7fe73d984e3f331886@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,16jan2023,06feb2023,27feb2023,27355,0703c0762121f912bb0382d0e394bbca,0703c0762121f912bb0382d0e394bbca@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,33658,07070f0550e2ff844c84db7da2812f08,07070f0550e2ff844c84db7da2812f08@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,47149,070af88a99f61b55a9172029f37c65fb,070af88a99f61b55a9172029f37c65fb@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,35082,070e7142a8295d19e3f62c587fb556a5,070e7142a8295d19e3f62c587fb556a5@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,43063,071120e6b76c936ebe3ab9aa8aff20bd,071120e6b76c936ebe3ab9aa8aff20bd@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,37309,071f7d6cdb87068a417fdb3b75d6cd9c,071f7d6cdb87068a417fdb3b75d6cd9c@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,22288,0722b34ea0f24a24dcaf94906af9b8d5,0722b34ea0f24a24dcaf94906af9b8d5@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,6079,0728be379f55c58a0f6fe0438b467a72,0728be379f55c58a0f6fe0438b467a72@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,28685,072a9985749c9e7e65775127c2080dc5,072a9985749c9e7e65775127c2080dc5@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,37893,0731136cecc16ecf3d8054cbbeef6c5f,0731136cecc16ecf3d8054cbbeef6c5f@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,12328,0739c3d759c5d3bb37beca5be5af5ad6,0739c3d759c5d3bb37beca5be5af5ad6@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,28981,073fcee755c54c1742804000781c5a64,073fcee755c54c1742804000781c5a64@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,16jan2023,06feb2023,27feb2023,18350,0745310c865d3670050f9202a5866847,0745310c865d3670050f9202a5866847@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,8002,07453ebcaff239e5e35df7e92e641a24,07453ebcaff239e5e35df7e92e641a24@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,13651,074ebff637215c0c20fad2829494d1bb,074ebff637215c0c20fad2829494d1bb@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,19262,0757a9ee9ec6379aa3a1eb31931ef4a9,0757a9ee9ec6379aa3a1eb31931ef4a9@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,33459,07618c4027e4c310e9543326885646ee,07618c4027e4c310e9543326885646ee@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,16jan2023,06feb2023,27feb2023,11091,076f8ae68dce7d21aac447d3dc4b6ae3,076f8ae68dce7d21aac447d3dc4b6ae3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,37913,076ff1f272498e20e08eea61db540c4d,076ff1f272498e20e08eea61db540c4d@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,64037,0773b1ef62bbbde590e3463df0c30aaf,0773b1ef62bbbde590e3463df0c30aaf@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,37949,07746b7a89b138eff87600350c78b863,07746b7a89b138eff87600350c78b863@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,16jan2023,06feb2023,27feb2023,65715,0777c858f85ab453f4cbc5927c9a48e6,0777c858f85ab453f4cbc5927c9a48e6@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,12015,0779f01a4bbaab0b15e98457feb9b6ea,0779f01a4bbaab0b15e98457feb9b6ea@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,28799,077daf844fc5ecf21adef3917c79a4d7,077daf844fc5ecf21adef3917c79a4d7@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,16jan2023,06feb2023,27feb2023,17767,07824a3f4f39e2392469d027d1f5e75c,07824a3f4f39e2392469d027d1f5e75c@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,37123,07988fb35bba46eb68932def06dd3ac6,07988fb35bba46eb68932def06dd3ac6@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,51411,0799165bef37d4473fe2178a338a3351,0799165bef37d4473fe2178a338a3351@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,4572,079ca595afe737de7764eaea7431a3ee,079ca595afe737de7764eaea7431a3ee@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,16435,07a13b6e57518079d5cfbcbbf3cd98e8,07a13b6e57518079d5cfbcbbf3cd98e8@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,45730,07a7ffdba7af5d4da3bb7e7e3a4a3976,07a7ffdba7af5d4da3bb7e7e3a4a3976@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,16jan2023,06feb2023,27feb2023,36952,07a928d6a3c2e00326c29d41ecb7b2c9,07a928d6a3c2e00326c29d41ecb7b2c9@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,62765,07acd21b190cc2006a4892d2e8642413,07acd21b190cc2006a4892d2e8642413@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,23375,07b0d31fa8a0c933d72ed4a2c28e9e52,07b0d31fa8a0c933d72ed4a2c28e9e52@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,16jan2023,06feb2023,27feb2023,16960,07b1d8996ecdabae5b4f4c47630b0234,07b1d8996ecdabae5b4f4c47630b0234@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,64290,07b66d48db9b56748eb0f47ba068c4c9,07b66d48db9b56748eb0f47ba068c4c9@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,34492,07b9c84e6aa00fd3e80aa501f054b5b0,07b9c84e6aa00fd3e80aa501f054b5b0@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,61041,07ba2abc62b5381e1d813c8df3a10654,07ba2abc62b5381e1d813c8df3a10654@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,40544,07c07cc91211e998a4120fbc89f854aa,07c07cc91211e998a4120fbc89f854aa@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,25430,07d6da9f7a34354b70439542f59e1811,07d6da9f7a34354b70439542f59e1811@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,28606,07df28fd30b39a3d8ebe4aff68db1c21,07df28fd30b39a3d8ebe4aff68db1c21@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,40648,07e1377850749ca0306567640c7a13db,07e1377850749ca0306567640c7a13db@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,9925,07f20f11a78a12c0a9d7593d032b51ec,07f20f11a78a12c0a9d7593d032b51ec@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,16jan2023,06feb2023,27feb2023,27681,07f2f28e05800859461a7f8bc389bb25,07f2f28e05800859461a7f8bc389bb25@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,16jan2023,06feb2023,27feb2023,47068,08009faf11fcef890ad5eff6c8a27920,08009faf11fcef890ad5eff6c8a27920@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,16jan2023,06feb2023,27feb2023,23214,080a4974596a2921e632a93c6c056a5a,080a4974596a2921e632a93c6c056a5a@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,60883,080af44a2403ac07e22aea860ddd4d10,080af44a2403ac07e22aea860ddd4d10@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,47416,080dbe85b51b2a9fe1df0a5f9c4ca3a4,080dbe85b51b2a9fe1df0a5f9c4ca3a4@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,16jan2023,06feb2023,27feb2023,54141,08138f4e20b7b81915a062c928e13b5c,08138f4e20b7b81915a062c928e13b5c@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,28256,0818e2ad6626bdd97d77ab80b31a65aa,0818e2ad6626bdd97d77ab80b31a65aa@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,40074,081d60a45b728327dc1d1cdb216e892a,081d60a45b728327dc1d1cdb216e892a@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,61155,082688609f76e5af0954e37e5780df54,082688609f76e5af0954e37e5780df54@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,45749,0827f7bacd1c615de4ecb3e60c34ee02,0827f7bacd1c615de4ecb3e60c34ee02@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,45622,082aeef46f450bb514bd607b52443c7b,082aeef46f450bb514bd607b52443c7b@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,41018,082b4d423626c212054718aca11f2ef7,082b4d423626c212054718aca11f2ef7@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,43857,082de49a62a681fb2b9e6faed98a2ac3,082de49a62a681fb2b9e6faed98a2ac3@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,33982,0834c5f9bc1b7df85bbd2c924bab57ea,0834c5f9bc1b7df85bbd2c924bab57ea@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,46823,0837e66bfad8750bd132c135811cd0b9,0837e66bfad8750bd132c135811cd0b9@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,8913,0841e41404a6c391b5846ec12e45893b,0841e41404a6c391b5846ec12e45893b@brchytx.com,high/low,0
